Price,Day,Shared Room,Person Capacity,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km)
82.0825515947467,Weekday,False,2,1,0,9,95,1,1.64541833984546,0.0990457560501175
249.53095684803,Weekday,False,4,0,1,9,84,1,3.31053266608901,0.10056729022479
124.296435272045,Weekday,False,2,0,1,8,78,1,0.601712278200978,0.529884769536259
159.005628517824,Weekday,False,3,0,1,9,87,1,2.15664974779122,0.83730292141337
298.545966228893,Weekday,False,4,0,1,10,94,1,0.426845857518768,0.357322394357581
212.476547842402,Weekday,False,2,0,0,10,94,1,0.557618113396593,0.317527083236355
286.819887429644,Weekday,False,5,1,0,10,97,2,1.91761529832704,0.378839963261978
189.258911819887,Weekday,False,2,0,1,9,80,1,0.420378249793661,0.336171195577858
189.258911819887,Weekday,False,2,0,1,8,75,1,0.516822047357609,0.37008476237331
200.984990619137,Weekday,False,2,0,1,8,67,1,0.432745600103729,0.371019973090582
216.932457786116,Weekday,False,4,0,0,10,98,2,2.7582669191754,1.39358227828442
382.97373358349,Weekday,False,6,0,1,10,98,2,0.472050964687365,0.384452989696666
409.943714821764,Weekday,False,2,1,0,9,85,1,0.462799584967871,0.415622396830764
287.054409005629,Weekday,False,5,0,1,9,94,2,0.702688003349005,0.648347603439758
270.403377110694,Weekday,False,5,0,1,9,88,2,1.53584420797443,0.200323530583503
133.208255159475,Weekday,False,2,0,1,9,92,1,0.428833148766251,0.41124210004762
426.125703564728,Weekday,False,4,1,0,10,99,2,0.116027291297124,0.149883219028896
263.367729831144,Weekday,False,6,0,0,9,87,3,0.562907792764646,0.43605660776235
251.87617260788,Weekday,False,2,0,0,10,97,1,0.590571871104607,0.516776710185401
498.12382739212,Weekday,False,4,0,0,9,95,2,0.632283008588627,0.569840935968035
386.72607879925,Weekday,False,6,0,1,9,95,2,0.316183824937191,0.286373368156641
234.521575984991,Weekday,False,4,1,0,10,98,2,0.417394119680968,0.388077335529898
288.227016885553,Weekday,False,4,0,0,9,88,1,0.427650677713187,0.324673810598525
461.303939962477,Weekday,False,6,0,1,10,99,2,0.147562123424746,0.217838068105794
162.288930581614,Weekday,False,3,1,0,10,80,1,0.65190518740559,0.54943884853188
461.303939962477,Weekday,False,5,0,1,10,99,2,0.147574914517465,0.217847533023788
461.303939962477,Weekday,False,5,0,1,10,98,2,0.147561419282687,0.217837758765608
311.210131332083,Weekday,False,4,0,1,9,93,1,0.275590679414135,0.180378946760762
211.303939962477,Weekday,False,2,0,1,10,90,1,0.239076806152764,0.195238412763538
327.626641651032,Weekday,False,2,0,1,10,95,1,0.239075330030124,0.195238445205755
188.086303939962,Weekday,False,2,0,1,9,93,1,0.239076190950797,0.195229628755861
151.969981238274,Weekday,False,2,0,1,9,86,1,0.297904436198478,0.263903512287964
498.12382739212,Weekday,False,4,0,0,9,93,2,0.642083188274038,0.590594424407517
296.200750469043,Weekday,False,4,0,1,10,96,2,0.491231253458867,0.36406295750547
344.981238273921,Weekday,False,4,0,0,10,88,2,0.377073471581532,0.333962908039908
112.570356472796,Weekday,False,2,1,0,10,97,1,3.4409986899447,0.556004238127753
325.046904315197,Weekday,False,6,0,1,9,84,2,0.555328547561784,0.521081220588852
230.065666041276,Weekday,False,4,0,1,10,97,1,0.471532872851138,0.443264623123244
344.981238273921,Weekday,False,5,1,0,10,90,2,0.533230152511741,0.489475774747083
91.6979362101313,Weekday,False,2,0,1,9,91,1,2.28005323070004,0.824672623293916
249.53095684803,Weekday,False,2,0,1,10,80,1,1.9103044521634,0.330034896809956
249.53095684803,Weekday,False,2,0,1,8,100,1,1.79695013895614,0.216260662599415
249.53095684803,Weekday,False,2,0,1,9,80,1,1.77486968521539,0.298838377233978
182.457786116323,Weekday,False,4,0,1,10,94,1,2.56386789430685,0.972364400224715
233.583489681051,Weekday,False,2,0,1,10,80,1,1.77429971489081,0.192200429831849
233.583489681051,Weekday,False,2,0,1,10,87,1,1.78305820965503,0.295760877976356
233.583489681051,Weekday,False,2,0,1,10,100,1,1.72740148071669,0.292204181027703
233.583489681051,Weekday,False,2,0,1,10,100,1,1.8120778694164,0.272925161362319
270.403377110694,Weekday,False,2,0,1,6,80,1,1.72740771420843,0.301094146157665
298.545966228893,Weekday,False,6,0,0,9,96,2,0.46214617451613,0.353199974922115
251.87617260788,Weekday,False,2,0,1,8,83,0,0.382152523535819,0.382939839021131
132.50469043152,Weekday,False,2,0,0,10,99,1,3.6208798660804,0.455191388213357
91.6979362101313,Weekday,False,2,0,1,10,91,1,2.34787468989581,0.822826390798981
275.093808630394,Weekday,False,4,0,0,10,98,1,0.479006376150269,0.226998689287423
409.005628517824,Weekday,False,6,1,0,8,89,2,0.116633175217989,0.0904180393789225
218.339587242026,Weekday,False,5,1,0,8,76,2,2.0886183129517,0.736861035264033
350.609756097561,Weekday,False,4,0,1,7,88,1,0.0685072744225139,0.182348649331641
272.983114446529,Weekday,False,4,0,1,10,94,1,1.92038620819759,0.48037877464154
205.440900562852,Weekday,False,4,0,1,9,90,1,1.91760587805192,0.378822798314541
112.570356472796,Weekday,False,4,0,1,9,96,1,1.65761685273659,0.248435787542815
149.859287054409,Weekday,False,2,0,1,10,96,1,0.301206967509721,0.262447598087776
344.981238273921,Weekday,False,5,0,1,8,81,3,0.315919383888272,0.312585666646084
184.568480300188,Weekday,False,3,0,1,10,96,2,1.97311975728595,0.395887484010875
496.013133208255,Weekday,False,4,0,1,10,92,2,0.785868179772753,0.534001950495018
159.005628517824,Weekday,False,3,0,1,9,89,1,0.206766354826445,0.0808521997869624
135.78799249531,Weekday,False,2,0,1,8,83,1,0.0802810486541657,0.184237204569721
134.615384615385,Weekday,False,4,0,1,9,82,1,0.476405910746126,0.299399359147978
153.142589118199,Weekday,False,4,0,1,9,85,1,0.391382898927842,0.254450350539038
217.166979362101,Weekday,False,5,1,0,9,84,2,0.642488407397006,0.599411678163466
283.536585365854,Weekday,False,4,0,1,10,93,2,3.72471106328809,0.447398269421302
283.536585365854,Weekday,False,4,0,1,10,100,2,3.72473036526871,0.447417723614976
205.440900562852,Weekday,False,4,1,0,9,89,1,0.591254986085216,0.370814028369471
305.581613508443,Weekday,False,4,0,1,9,85,2,0.393514497237621,0.219478605403737
187.851782363977,Weekday,False,2,1,0,9,92,1,0.486114870857157,0.194570089639811
184.568480300188,Weekday,False,2,0,1,10,96,1,1.66326444588417,0.0541685636419423
176.360225140713,Weekday,False,5,1,0,9,88,2,2.68342024976918,1.05660496242121
98.733583489681,Weekday,True,6,1,0,9,93,1,1.8575626504071,0.39455566054424
437.851782363978,Weekday,False,4,0,1,10,96,2,0.605221106379697,0.325961106768677
339.118198874296,Weekday,False,6,1,0,9,91,2,0.534774510652092,0.310472992557792
316.838649155722,Weekday,False,6,0,1,9,85,2,1.63392187729725,0.14096391768519
257.739212007505,Weekday,False,2,0,0,10,99,1,1.71104395549715,0.0816123569891244
103.424015009381,Weekday,True,6,1,0,9,94,1,1.87868420863444,0.313156692698383
241.55722326454,Weekday,False,4,0,1,9,86,1,1.55684570481321,0.222992916407973
286.819887429644,Weekday,False,5,1,0,10,98,2,1.83763472347862,0.296816804408881
263.367729831144,Weekday,False,2,0,1,10,90,1,0.746392642836385,0.494501583144119
270.403377110694,Weekday,False,2,1,0,9,90,0,0.657479340053641,0.512592867766034
234.521575984991,Weekday,False,6,0,1,10,100,1,0.420444962113022,0.240724360049719
272.983114446529,Weekday,False,3,1,0,10,93,1,2.28964804294701,0.816734020731531
240.384615384615,Weekday,False,2,1,0,10,100,1,0.513175234980042,0.205359888048931
272.983114446529,Weekday,False,4,0,1,10,100,2,2.24128620763022,0.88796410514215
150.797373358349,Weekday,False,3,0,1,9,89,0,0.51982978700919,0.219327078957765
275.328330206379,Weekday,False,6,1,0,9,95,2,0.694751576162522,0.508712903668257
430.816135084428,Weekday,False,6,1,0,10,97,2,0.469285847531632,0.421313333985506
253.048780487805,Weekday,False,5,1,0,9,84,2,3.76426855624187,0.440907765732926
532.129455909944,Weekday,False,5,1,0,10,100,2,4.88354172029667,0.408437147644445
223.030018761726,Weekday,False,2,0,1,9,89,1,0.295863928274261,0.306128450896848
205.440900562852,Weekday,False,4,0,1,10,91,1,0.378127613871103,0.38214814762314
280.956848030019,Weekday,False,4,1,0,9,91,1,5.97566299361566,4.91954134521367
496.013133208255,Weekday,False,5,0,1,10,94,2,0.232346583038034,0.264838350202819
247.420262664165,Weekday,False,4,0,1,9,86,1,0.530244552354283,0.388764558425215
519.230769230769,Weekday,False,6,0,0,9,94,3,0.197575651357936,0.13671972229934
121.71669793621,Weekday,False,2,0,0,10,96,1,2.40519451435471,0.843829371520589
263.602251407129,Weekday,False,3,0,0,10,94,2,2.12102510523193,0.536075818371704
216.932457786116,Weekday,False,4,0,0,10,95,2,0.629723190414913,0.593131861433552
159.005628517824,Weekday,False,2,1,0,9,93,1,1.65070949758728,0.320899800185805
203.095684803002,Weekday,False,2,0,0,9,91,1,1.58400090080168,0.267600930922763
149.859287054409,Weekday,False,2,1,0,10,96,1,0.462153896006396,0.353212324049941
283.536585365854,Weekday,False,4,0,1,10,96,2,3.72471577940017,0.447402890471449
141.651031894934,Weekday,False,4,0,0,10,92,0,1.73079421145352,0.21672791776985
385.78799249531,Weekday,False,5,0,1,9,100,3,0.500636088959061,0.332975481301424
461.303939962477,Weekday,False,6,0,1,9,90,3,0.27464988672635,0.265449031663847
136.022514071295,Weekday,False,2,0,1,8,93,1,0.58030977496954,0.385079783972238
136.022514071295,Weekday,False,2,0,1,9,86,1,0.367307798325602,0.284566275326202
136.022514071295,Weekday,False,2,0,1,9,94,1,0.380194694376486,0.293230615623351
136.022514071295,Weekday,False,2,0,1,10,93,1,0.469011540719264,0.206385227447114
124.296435272045,Weekday,False,2,0,1,8,87,1,0.477775892179797,0.390727987854206
461.303939962477,Weekday,False,6,0,1,9,92,2,0.29883023536552,0.184481466907959
156.894934333959,Weekday,False,4,0,0,6,70,1,2.57221256488234,0.95135119782671
136.022514071295,Weekday,False,2,0,1,10,98,1,2.4765511528178,0.849668421123762
136.022514071295,Weekday,False,2,0,1,10,100,1,2.43323719366297,0.840303835385663
131.332082551595,Weekday,False,3,0,1,10,88,1,2.44848439184907,0.808645005093885
212.476547842402,Weekday,False,4,0,1,8,80,1,2.09490189889077,0.479122449179795
340.290806754221,Weekday,False,4,0,1,10,92,2,0.701034668831134,0.504453576601189
261.25703564728,Weekday,False,6,0,1,9,92,2,0.600902848367721,0.31338995820896
159.005628517824,Weekday,False,2,1,0,9,91,1,1.71340461844955,0.279696753629331
235.694183864916,Weekday,False,4,0,1,10,94,1,2.14805942092272,0.766236285692314
310.037523452158,Weekday,False,3,0,1,9,90,1,0.737193442679572,0.55745643382322
156.894934333959,Weekday,False,2,0,1,6,40,1,3.4512892481489,0.349021538016341
156.894934333959,Weekday,False,2,0,1,10,80,1,3.5997996547158,0.451749171261846
156.894934333959,Weekday,False,2,0,1,10,100,1,3.56786182306949,0.507448540878516
156.894934333959,Weekday,False,2,0,1,10,100,1,3.33943694937642,0.463594125165414
379.6904315197,Weekday,False,2,0,0,10,100,1,3.28888888600316,0.0868000103353743
333.255159474672,Weekday,False,5,0,0,8,80,3,2.07926455352175,0.547449464183812
321.529080675422,Weekday,False,4,1,0,10,100,1,0.668430250959973,0.479980735783606
321.529080675422,Weekday,False,4,1,0,10,98,1,0.719614092264519,0.518251836453093
310.037523452158,Weekday,False,6,0,1,10,95,2,0.494916480613616,0.190045154569169
293.855534709193,Weekday,False,4,0,0,10,99,1,0.464651462167993,0.427146101578962
344.981238273921,Weekday,False,5,1,0,10,94,2,0.407638957690562,0.405606849478387
275.328330206379,Weekday,False,5,0,1,9,87,3,2.52368630176754,0.347693369276359
255.62851782364,Weekday,False,4,0,1,8,88,1,0.339204032470633,0.267921627201761
371.013133208255,Weekday,False,6,0,1,10,98,2,0.426772529533987,0.306319124372103
203.330206378987,Weekday,False,3,0,1,9,93,1,1.75024323718967,0.356965882061595
228.658536585366,Weekday,False,2,0,0,9,89,1,3.38720617759343,0.521453313772019
133.44277673546,Weekday,False,2,0,1,9,81,1,0.372697101251641,0.186175290914538
205.440900562852,Weekday,False,2,0,0,9,97,0,0.63147352054692,0.507687266290355
143.761726078799,Weekday,False,2,1,0,10,99,1,0.445457190498447,0.417643285047977
159.005628517824,Weekday,False,2,1,0,9,98,1,1.73580751356631,0.282415720863298
221.857410881801,Weekday,False,4,0,1,9,77,1,0.354585248617638,0.315697255353824
277.439024390244,Weekday,False,6,0,1,9,93,2,2.43527365843147,0.801474560060969
390.243902439024,Weekday,False,6,0,1,9,88,2,0.500373881013505,0.437224858793517
277.439024390244,Weekday,False,5,0,1,9,93,2,3.45289070993705,0.414653302103101
426.125703564728,Weekday,False,4,0,0,10,90,1,3.32986110906377,0.0827756155272882
240.384615384615,Weekday,False,3,1,0,10,95,1,0.4092642921385,0.351251787081905
113.74296435272,Weekday,False,2,0,0,10,100,1,3.01100807799886,1.14930862117239
124.296435272045,Weekday,False,2,1,0,10,100,1,3.44520669664587,0.228945027697435
135.78799249531,Weekday,False,2,0,1,9,84,1,0.20791627390608,0.180737720727513
135.78799249531,Weekday,False,2,0,1,8,89,1,0.2079207491537,0.180728246495868
135.78799249531,Weekday,False,2,0,1,9,85,1,0.207913897710271,0.180750832474591
135.78799249531,Weekday,False,2,0,1,9,93,1,0.207917000004756,0.180729538270729
170.731707317073,Weekday,False,2,0,1,9,93,1,0.147572943602186,0.217831452890588
193.949343339587,Weekday,False,2,0,1,10,95,1,0.147574504943912,0.217841545026629
272.983114446529,Weekday,False,6,1,0,10,97,2,0.203632423448872,0.149672526430413
201.923076923077,Weekday,False,2,1,0,10,100,0,5.53955846026922,0.174294491263783
233.348968105066,Weekday,False,2,0,1,10,100,1,0.321188083206017,0.330834172153879
303.001876172608,Weekday,False,2,0,1,10,80,1,0.46746561786735,0.456426726435605
100.844277673546,Weekday,False,2,1,0,8,91,1,3.60515569648087,0.342157864201248
162.288930581614,Weekday,False,3,1,0,10,98,1,0.510889252244787,0.412786331712258
283.536585365854,Weekday,False,4,0,1,10,92,2,3.72474467511926,0.447432333539426
299.718574108818,Weekday,False,2,0,1,10,98,0,0.468708125870293,0.4575885962561
299.718574108818,Weekday,False,4,0,1,9,96,2,0.468703283358258,0.457600149320025
415.572232645403,Weekday,False,4,0,1,10,90,2,0.293554373814876,0.290295500784355
188.086303939962,Weekday,False,4,1,0,10,90,1,0.396898486514495,0.392557085651121
133.44277673546,Weekday,False,2,0,1,9,82,1,0.380490438127254,0.37735537347432
267.120075046904,Weekday,False,4,0,1,10,100,1,0.427464561103764,0.309605436270683
147.279549718574,Weekday,False,2,1,0,8,80,1,1.78462187199965,0.379437706834253
117.729831144465,Weekday,False,2,0,1,9,86,1,3.63444622083719,0.322350014350155
479.596622889306,Weekday,False,5,0,0,10,100,2,0.130625226731558,0.190584630809276
227.720450281426,Weekday,False,4,0,1,10,94,1,2.73262938464905,1.09230025843371
210.131332082552,Weekday,False,2,1,0,8,78,1,0.696593237944479,0.486301220738188
626.172607879925,Weekday,False,4,1,0,10,100,1,0.420755824068278,0.252677743402196
314.727954971857,Weekday,False,6,0,1,9,91,3,3.33792044745556,0.492856538959015
647.045028142589,Weekday,False,6,0,1,9,80,3,0.397803631795051,0.372977558754811
331.144465290807,Weekday,False,3,0,1,10,100,1,0.385166172574428,0.186706121343887
248.358348968105,Weekday,False,5,0,1,9,83,2,0.575432495419942,0.402177259605046
233.348968105066,Weekday,False,3,0,1,10,99,1,2.6697534575742,1.05175187816353
212.476547842402,Weekday,False,6,0,1,9,89,2,0.359510643081296,0.307967201401933
188.086303939962,Weekday,False,3,0,1,10,75,1,1.87774493257106,0.331572547677422
275.328330206379,Weekday,False,5,0,0,10,100,1,0.783988430915724,0.574752307614992
588.883677298312,Weekday,False,6,0,1,10,99,2,0.400018277276809,0.245021318240258
479.596622889306,Weekday,False,5,0,1,10,100,1,0.298837828098308,0.184489760303656
458.724202626642,Weekday,False,2,0,1,10,100,1,0.298818928247024,0.184472584878161
581.848030018762,Weekday,False,4,0,1,10,100,1,0.298823300461732,0.184492049157989
228.893058161351,Weekday,False,2,0,0,10,100,1,2.57029426172409,0.959835823857317
89.3527204502814,Weekday,False,2,0,1,10,93,1,2.6512093933802,1.01254238539629
89.3527204502814,Weekday,False,2,0,1,9,89,1,2.47521068972528,0.836005793090055
89.3527204502814,Weekday,False,2,0,1,8,78,1,2.58784578390612,0.944979462485969
164.868667917448,Weekday,False,4,0,0,10,95,2,2.61999346951831,1.28878313075146
177.532833020638,Weekday,False,4,0,1,9,80,1,4.402943995274,0.515327287062258
238.039399624765,Weekday,False,2,0,1,10,100,1,0.368886253515769,0.289296004471407
263.602251407129,Weekday,False,2,1,0,9,94,1,0.821207075672774,0.535912457363034
191.604127579737,Weekday,False,3,0,1,10,90,1,0.661910196387212,0.62309273744478
217.166979362101,Weekday,False,4,0,1,10,92,1,1.64445481713578,0.215431079072063
212.476547842402,Weekday,False,4,0,1,10,87,2,2.72498479834052,1.25748000019988
263.367729831144,Weekday,False,4,0,1,10,93,2,2.26466690391228,0.863637327315831
275.093808630394,Weekday,False,5,1,0,9,91,2,0.453837283041621,0.417645582295515
344.981238273921,Weekday,False,5,0,1,10,70,2,2.75684777642405,1.39119586326468
159.005628517824,Weekday,False,2,0,1,6,80,1,2.28937821087738,0.853766347399928
265.947467166979,Weekday,False,4,0,1,10,100,1,1.70338357189947,0.233921646457145
438.086303939963,Weekday,False,4,0,1,9,87,2,0.210088215995474,0.0061576282177816
145.168855534709,Weekday,False,2,1,0,10,100,1,4.74184799907795,0.583812440637126
284.474671669794,Weekday,False,4,0,1,9,87,1,0.369420326344872,0.204628049232311
507.739212007505,Weekday,False,6,0,1,10,100,2,0.203663363150894,0.138104391351685
299.953095684803,Weekday,False,3,0,1,9,80,0,0.464575797653722,0.448820970634179
299.953095684803,Weekday,False,3,0,1,10,100,0,0.413817133313885,0.34058252790316
299.953095684803,Weekday,False,3,0,1,4,20,0,0.3396517237924,0.356483950814089
179.878048780488,Weekday,False,2,0,1,10,94,1,1.75934608529946,0.319110306654734
426.125703564728,Weekday,False,6,0,0,10,100,3,0.519374735621521,0.255851119799275
246.24765478424,Weekday,False,2,0,1,10,97,1,0.607654750126052,0.484793770478398
320.590994371482,Weekday,False,4,0,1,10,94,1,0.182387650766449,0.179771996862161
333.255159474672,Weekday,False,5,1,0,10,100,2,0.468683016557854,0.457590318344384
246.24765478424,Weekday,False,3,1,0,10,100,1,0.468691070768075,0.457590468879926
245.075046904315,Weekday,False,4,0,1,10,100,1,1.60717187557433,0.1296872661073
345.215759849906,Weekday,False,6,0,1,10,96,2,0.341032770253236,0.30746910281328
355.065666041276,Weekday,False,6,0,1,10,99,3,1.92872666490121,0.306013069154874
295.028142589118,Weekday,False,4,0,1,10,100,2,3.8109503940196,0.516169269715031
133.44277673546,Weekday,False,2,0,1,10,100,1,0.347504071311827,0.266038456562498
242.49530956848,Weekday,False,5,1,0,10,98,3,1.59153245948466,0.0571858141116059
211.303939962477,Weekday,False,4,0,0,9,94,1,2.52557977585858,0.970753234562192
89.3527204502814,Weekday,False,2,0,1,9,80,0,2.49193536080776,0.851284681539873
89.3527204502814,Weekday,False,2,0,1,9,94,0,2.62172835642319,0.978995918944013
100.844277673546,Weekday,False,2,0,1,9,83,0,2.65160684334913,1.01143163652885
100.844277673546,Weekday,False,2,0,1,9,90,0,2.56096079861966,0.930345591963561
100.844277673546,Weekday,False,2,0,1,9,89,0,2.45201578584907,0.809292867545025
220.684803001876,Weekday,False,4,0,1,8,90,1,0.429824655310354,0.284795285033966
269.465290806754,Weekday,False,3,1,0,10,95,1,0.656526696232994,0.588158120389335
269.465290806754,Weekday,False,3,0,0,9,94,0,0.316312111408781,0.299578610961335
182.457786116323,Weekday,False,2,0,0,10,100,1,1.66904984406414,0.203516596137458
170.731707317073,Weekday,False,3,0,0,10,100,0,1.98089457929041,0.439701842957922
437.851782363978,Weekday,False,6,0,0,10,100,3,1.69760633459867,0.0879668696432267
333.255159474672,Weekday,False,6,0,1,8,80,2,1.89122022846966,0.307205312467479
147.279549718574,Weekday,False,3,0,1,8,88,1,0.555342693205613,0.521084928883496
198.405253283302,Weekday,False,4,0,1,10,100,2,0.517265546045224,0.440271326974861
522.748592870544,Weekday,False,6,0,1,10,100,2,0.144822900029305,0.14346351785684
142.823639774859,Weekday,False,2,0,0,10,100,1,0.615228402342643,0.560311218044937
263.367729831144,Weekday,False,4,0,1,8,80,1,0.418806744998125,0.287529878596848
203.095684803002,Weekday,False,4,0,1,9,88,2,0.401114891988193,0.394869956051926
182.223264540338,Weekday,False,2,1,0,10,96,1,0.585244697757487,0.535241263444818
240.384615384615,Weekday,False,3,0,1,9,91,2,0.385452999238557,0.336487764222873
211.303939962477,Weekday,False,2,0,1,9,96,1,0.558187660745231,0.458214656903658
280.956848030019,Weekday,False,4,0,1,10,95,1,0.354418089345253,0.274803677244556
211.538461538462,Weekday,False,3,0,0,10,98,1,2.08618252006621,0.45591689172609
344.981238273921,Weekday,False,4,0,1,7,80,1,3.76426870863927,0.440908080335407
227.485928705441,Weekday,False,4,1,0,10,94,0,0.524131968267591,0.372071794047385
89.1181988742964,Weekday,False,2,0,1,10,70,1,1.61208321491641,0.263833581718326
82.3170731707317,Weekday,False,2,0,1,9,80,1,1.59573414447358,0.229807102708908
145.168855534709,Weekday,False,2,0,0,9,90,1,0.603866393393037,0.546668095149764
147.279549718574,Weekday,False,6,1,0,8,87,1,2.20863156737114,0.624391737099391
246.24765478424,Weekday,False,4,0,1,9,85,1,0.401122348270487,0.202935726941685
286.819887429644,Weekday,False,5,0,1,9,89,2,1.83016873201836,0.186992854709275
447.232645403377,Weekday,False,5,0,1,9,91,1,0.30609396100121,0.323688936102377
321.529080675422,Weekday,False,2,0,1,10,99,1,0.692701352775766,0.502982222724211
205.440900562852,Weekday,False,4,1,0,10,92,1,0.568048745040383,0.413846807782955
333.255159474672,Weekday,False,4,0,1,10,96,1,0.670294673852874,0.478125718919418
189.258911819887,Weekday,False,4,1,0,10,94,1,0.541942516712808,0.351457039355774
344.981238273921,Weekday,False,6,0,1,10,95,2,0.468683561768598,0.457583569547658
340.290806754221,Weekday,False,6,0,1,9,94,1,0.704024118459362,0.487802001521531
339.118198874296,Weekday,False,4,0,1,8,82,1,0.554024412925686,0.34015365982504
400.797373358349,Weekday,False,4,0,1,9,91,1,0.404076849677707,0.184581401479489
168.386491557223,Weekday,False,2,1,0,10,80,1,2.25992542898843,0.668599336815408
72.9362101313321,Weekday,True,6,0,1,10,94,1,0.494468108973492,0.315677764982682
379.6904315197,Weekday,False,6,1,0,10,92,2,0.444136644105493,0.385287694850779
261.25703564728,Weekday,False,4,0,1,9,80,2,0.366020339328521,0.359560614404006
176.360225140713,Weekday,False,2,0,1,9,85,1,1.85462755316272,0.286635307275242
344.981238273921,Weekday,False,4,0,1,9,88,1,1.97861512968961,0.49703907877611
284.474671669794,Weekday,False,4,0,1,10,100,1,0.259707339642059,0.185378001004244
263.602251407129,Weekday,False,4,1,0,10,94,2,0.295871870986774,0.306135495025214
116.08818011257,Weekday,False,2,1,0,9,92,1,2.45674883030088,0.97000021594794
221.857410881801,Weekday,False,3,0,1,9,86,1,0.491038713715183,0.437502332686025
275.093808630394,Weekday,False,3,0,0,10,98,2,1.79677872475857,0.261525144636337
233.583489681051,Weekday,False,3,0,1,9,94,0,0.198940260785217,0.0236420009542818
254.22138836773,Weekday,False,4,0,1,8,88,1,0.229505515705724,0.0302171336422564
348.499061913696,Weekday,False,6,0,1,9,90,2,0.468677070520407,0.457593163234737
182.457786116323,Weekday,False,2,1,0,9,88,1,0.675797651142901,0.469461596389487
182.457786116323,Weekday,False,2,1,0,9,89,1,0.717941304369961,0.530460447524011
72.9362101313321,Weekday,True,6,0,1,10,100,1,0.461896986107142,0.255542310148632
228.658536585366,Weekday,False,4,0,0,9,93,1,0.423026739355421,0.351969418099855
154.315196998124,Weekday,False,2,1,0,8,87,1,0.665774811481581,0.500304995610971
262.429643527204,Weekday,False,4,0,1,10,99,1,0.409255117064322,0.35123899135616
193.949343339587,Weekday,False,2,0,1,8,67,1,1.90433317476426,0.324193794627591
251.87617260788,Weekday,False,2,0,1,10,53,1,0.44227428065545,0.42741319023512
275.093808630394,Weekday,False,2,0,1,9,76,1,0.442915126838196,0.380327026687675
275.093808630394,Weekday,False,2,0,1,9,87,1,0.434730112942392,0.348407546051756
275.093808630394,Weekday,False,2,0,1,10,80,1,0.441660004504499,0.315104542656175
240.384615384615,Weekday,False,3,0,1,9,81,1,1.90769673490392,0.297127129232097
193.949343339587,Weekday,False,2,0,1,9,80,1,1.92208019631452,0.336401142532709
333.255159474672,Weekday,False,2,0,0,10,97,2,0.464630219442463,0.415985630846888
295.028142589118,Weekday,False,4,0,1,10,97,1,0.584546619243637,0.548243401540211
193.949343339587,Weekday,False,4,1,0,10,96,1,0.707483653506566,0.4966409795992
138.133208255159,Weekday,True,2,0,1,10,92,1,1.8747805151855,0.241518671747432
272.045028142589,Weekday,False,3,0,1,10,96,1,0.674904546379366,0.485714434088632
299.484052532833,Weekday,False,2,0,0,10,100,1,0.416516032002092,0.398182000244615
182.457786116323,Weekday,False,2,0,0,10,91,1,0.550531692855498,0.313952125647757
211.303939962477,Weekday,False,3,1,0,10,92,1,0.500627235322266,0.332964681283284
272.983114446529,Weekday,False,4,0,0,9,87,2,2.73862693406048,1.12572415072605
142.823639774859,Weekday,False,2,0,0,9,94,1,4.5800834071759,0.568024226398126
397.279549718574,Weekday,False,4,0,1,8,86,1,0.569819450182337,0.318817732277643
275.093808630394,Weekday,False,4,0,1,10,96,1,0.332723592293936,0.22651744456345
124.296435272045,Weekday,False,3,0,1,10,95,1,1.51241062304041,0.241878957923054
280.018761726079,Weekday,False,3,0,0,10,99,1,2.00322972219422,0.517635391646431
400.797373358349,Weekday,False,6,0,1,9,86,2,0.441047372083536,0.325730855645028
391.416510318949,Weekday,False,5,0,1,10,92,2,3.70791217502011,0.459551038171252
389.305816135084,Weekday,False,5,0,1,10,98,2,2.67727049371009,1.1360324498543
525.093808630394,Weekday,False,6,0,1,10,99,2,0.491040946969114,0.437507563324927
275.093808630394,Weekday,False,2,0,1,10,94,1,1.92105358213317,0.444097748765178
470.450281425891,Weekday,False,6,0,0,10,98,2,5.54370694893988,4.48339527966674
394.934333958724,Weekday,False,4,0,1,10,95,1,0.409269679108405,0.351249643463893
321.529080675422,Weekday,False,4,0,1,10,96,1,0.274630178494543,0.265451367223806
166.041275797373,Weekday,False,3,0,1,9,85,1,1.30144025359688,0.470404575252546
159.005628517824,Weekday,False,3,0,1,9,92,1,3.16394026979122,0.413086850823038
112.570356472796,Weekday,False,2,0,1,6,53,1,1.16116477869891,0.507541266977486
136.022514071295,Weekday,False,2,0,1,9,93,1,1.25451083730439,0.500781014501991
278.611632270169,Weekday,False,2,1,0,10,93,1,0.170829123316948,0.209703363626902
169.324577861163,Weekday,False,4,0,0,9,88,1,6.84798224668532,0.662151513911015
321.529080675422,Weekday,False,4,1,0,10,94,1,1.06527709110547,0.635466543810982
288.227016885553,Weekday,False,4,0,1,8,86,2,0.475148783232351,0.312768168997386
,,,,,,,,,,
312.93689999068,Weekend,False,2,0,0,9,94,0,3.31173950981479,0.164137012213791
146.798396868301,Weekend,False,2,0,0,10,98,1,5.45410801485722,0.475565367412481
278.217914064685,Weekend,False,2,0,0,10,100,1,4.22551203320946,0.507438592362657
353.481219125734,Weekend,False,3,0,0,9,91,1,4.34892663902104,0.423393737535264
289.868580482804,Weekend,False,2,0,0,9,95,1,3.8464270093617,0.255405072387407
